cups_direccion,cups_municipio,cups_codigo_postal,cups_codigo,cups_distribuidor,fecha,consumo
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-10-24,2.55
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-10-25,2.52
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-10-26,2.55
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-10-27,2.52
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-10-28,2.59
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-10-29,2.45
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-10-30,2.61
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-10-31,2.47
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-01,2.49
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-02,2.5
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-03,2.52
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-04,2.45
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-05,2.47
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-06,2.51
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-07,2.47
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-08,2.45
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-09,2.42
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-10,2.45
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-11,2.45
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-12,2.46
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-13,2.48
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-14,2.42
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-15,2.47
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-16,2.4
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-17,2.39
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-18,2.39
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-19,2.44
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-20,2.46
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-21,2.4
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-22,2.44
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-23,2.42
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-24,2.44
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-25,2.45
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-26,2.46
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-27,2.47
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-28,2.42
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-29,2.41
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-11-30,2.43
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-01,2.53
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-02,2.48
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-03,2.46
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-04,2.49
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-05,2.45
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-06,2.46
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-07,2.5
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-08,2.53
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-09,2.49
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-10,2.48
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-11,2.51
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-12,2.51
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-13,2.53
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-14,2.54
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-15,2.57
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-16,2.55
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-17,2.59
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-18,2.61
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-19,2.57
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-20,2.55
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-21,2.54
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-22,2.54
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-23,2.53
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-24,2.51
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-25,2.57
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-26,2.56
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-27,2.48
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-28,2.46
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-29,2.47
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-30,1.64
"Callejón Boquín, 7
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594452001DN0F,EDISTRIBUCIÓN,2022-12-31,1.01
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-01,7.6
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-02,8.72
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-03,7.89
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-04,7.64
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-05,7.49
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-06,7.47
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-07,7.37
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-08,8.25
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-09,8.8
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-10,8.48
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-11,8.58
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-12,8.6
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-13,8.51
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-14,8.06
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-15,8.97
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-16,9.07
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-17,10.11
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-18,8.31
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-19,7.92
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-20,7.53
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-21,7.46
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-22,8.09
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-23,7.55
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-24,6.71
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-25,5.29
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-26,5.25
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-27,7.15
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-28,7.68
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-29,7.1
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-09-30,6.93
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-01,6.72
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-02,7.09
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-03,7.41
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-04,7.88
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-05,9.57
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-06,5.83
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-07,7.14
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-08,6.87
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-09,6.69
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-10,6.65
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-11,6.66
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-12,6.58
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-13,6.72
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-14,7.02
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-15,6.43
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-16,6.87
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-17,7.0
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-18,6.94
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-19,6.95
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-20,7.01
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-21,6.95
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-22,6.98
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-23,6.72
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-24,6.7
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-25,7.47
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-26,6.37
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-27,6.8
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-28,6.93
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-29,7.07
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-30,6.86
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-10-31,7.05
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-01,7.17
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-02,7.23
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-03,6.82
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-04,6.66
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-05,6.84
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-06,6.78
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-07,6.98
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-08,7.06
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-09,6.47
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-10,6.76
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-11,6.58
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-12,6.58
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-13,6.54
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-14,7.66
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-15,6.92
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-16,6.68
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-17,6.45
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-18,6.35
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-19,6.27
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-20,6.08
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-21,6.14
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-22,6.22
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-23,6.69
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-24,6.11
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-25,6.37
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-26,6.46
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-27,6.34
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-28,6.31
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-29,6.0
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-11-30,6.06
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-12-01,6.29
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-12-02,6.0
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-12-03,5.76
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-12-04,6.06
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-12-05,6.11
"Callejón Boquín, 2
El Boquín, Icod de los Vinos",ICOD DE LOS VINOS,38430,ES0031607594453001FT0F,EDISTRIBUCIÓN,2022-12-06,6.1
